,center_diff_valid,heater_time,outdoor_temp,temp,time
2281,True,0.0,38.2,64.5,684300.0
2282,True,0.0,38.2,64.6,684600.0
2283,True,0.0,38.2,64.5,684900.0
2284,True,0.0,38.2,64.4,685200.0
2285,True,0.0,38.2,64.4,685500.0
2286,True,0.0,38.2,64.3,685800.0
2287,True,0.0,38.2,64.3,686100.0
2288,True,0.0,38.2,64.3,686400.0
2289,True,0.0,38.2,64.1,686700.0
2290,True,0.0,38.2,64.1,687000.0
2291,True,0.0,38.2,64.0,687300.0
2292,True,0.0,36.9,64.0,687600.0
2293,True,0.0,36.9,64.0,687900.0
2294,True,0.0,36.9,64.0,688200.0
2295,True,0.0,36.9,63.8,688500.0
2296,True,0.0,36.9,63.8,688800.0
2297,True,0.0,36.9,63.7,689100.0
2298,True,0.0,36.9,63.7,689400.0
2299,True,0.0,36.9,63.6,689700.0
2300,True,0.0,36.9,63.6,690000.0
2301,True,0.0,36.9,63.6,690300.0
2302,True,0.0,36.9,63.5,690600.0
2303,True,0.0,36.9,63.5,690900.0
2304,True,0.0,36.5,63.5,691200.0
2305,True,0.0,36.5,63.4,691500.0
2306,True,0.0,36.5,63.3,691800.0
2307,True,0.0,36.5,63.3,692100.0
2308,True,0.0,36.5,63.3,692400.0
2309,True,0.0,36.5,63.3,692700.0
2310,True,0.0,37.5,63.3,693000.0
2311,True,0.0,37.5,63.2,693300.0
2312,True,0.0,37.5,63.1,693600.0
2313,True,0.0,37.5,63.1,693900.0
2314,True,0.0,37.5,63.0,694200.0
2315,True,0.0,37.5,63.0,694500.0
2316,True,0.0,36.9,63.0,694800.0
2317,True,0.0,36.9,62.9,695100.0
2318,True,0.0,36.9,62.8,695400.0
2319,True,0.0,36.9,62.8,695700.0
2320,True,0.0,36.9,62.8,696000.0
2321,True,0.0,36.9,62.7,696300.0
2322,True,0.0,35.5,62.7,696600.0
2323,True,0.0,35.5,62.7,696900.0
2324,True,0.0,35.5,62.6,697200.0
2325,True,0.0,35.5,62.5,697500.0
2326,True,0.0,35.5,62.6,697800.0
2327,True,0.0,35.5,62.6,698100.0
2328,True,0.0,35.3,62.6,698400.0
2329,True,0.0,35.3,62.4,698700.0
2330,True,0.0,35.3,62.4,699000.0
2331,True,0.0,35.3,62.4,699300.0
2332,True,0.0,35.3,62.2,699600.0
2333,True,0.0,35.3,62.2,699900.0
2334,True,0.0,35.3,62.2,700200.0
2335,True,0.0,35.3,62.2,700500.0
2336,True,0.0,35.3,62.2,700800.0
2337,True,0.0,35.3,62.1,701100.0
2338,True,0.0,35.3,62.0,701400.0
2339,True,0.0,35.3,62.0,701700.0
2340,True,0.0,34.5,61.9,702000.0
2341,True,0.0,34.5,61.9,702300.0
2342,True,0.0,34.5,61.8,702600.0
2343,True,0.0,34.5,61.8,702900.0
2344,True,0.0,34.5,61.8,703200.0
2345,True,0.0,34.5,61.7,703500.0
2346,True,0.0,35.8,61.7,703800.0
2347,True,0.0,35.8,61.7,704100.0
2348,True,0.0,35.8,61.6,704400.0
2349,True,0.0,35.8,61.5,704700.0
2350,True,0.0,35.8,61.5,705000.0
2351,True,0.0,35.8,61.4,705300.0
2352,True,0.0,34.4,61.4,705600.0
2353,True,0.0,34.4,61.3,705900.0
2354,True,0.0,34.4,61.3,706200.0
2355,True,0.0,34.4,61.3,706500.0
2356,True,0.0,34.4,61.3,706800.0
2357,True,0.0,34.4,61.4,707100.0
2358,True,0.0,34.4,61.4,707400.0
2359,True,0.0,34.4,61.3,707700.0
2360,True,0.0,34.4,61.2,708000.0
2361,True,0.0,34.4,61.2,708300.0
2362,True,0.0,34.4,61.0,708600.0
2363,True,0.0,34.4,61.0,708900.0
2364,True,0.0,33.7,60.9,709200.0
2365,True,0.0,33.7,60.9,709500.0
2366,True,0.0,33.7,60.9,709800.0
2367,True,0.0,33.7,60.9,710100.0
2368,True,0.0,33.7,60.8,710400.0
2369,True,0.0,33.7,60.7,710700.0
2370,True,0.0,33.7,60.6,711000.0
2371,True,0.0,33.7,60.6,711300.0
2372,True,0.0,33.7,60.6,711600.0
2373,True,0.0,33.7,60.6,711900.0
2374,True,0.0,33.7,60.5,712200.0
2375,True,0.0,33.7,60.4,712500.0
2376,True,0.0,33.5,60.4,712800.0
2377,True,0.0,33.5,60.3,713100.0
2378,True,0.0,33.5,60.3,713400.0
2379,True,0.0,33.5,60.2,713700.0
2380,True,0.0,33.5,60.2,714000.0
2381,True,0.0,33.5,60.1,714300.0
2382,True,0.0,33.5,60.1,714600.0
2383,True,0.0,33.5,60.1,714900.0
2384,True,0.0,33.5,60.0,715200.0
2385,True,0.0,33.5,59.9,715500.0
2386,True,0.0,33.5,59.9,715800.0
2387,True,0.0,33.5,59.9,716100.0
2388,True,0.0,33.2,59.9,716400.0
2389,True,0.0,33.2,59.8,716700.0
2390,True,0.0,33.2,59.7,717000.0
2391,True,0.0,33.2,59.7,717300.0
2392,True,0.0,33.2,59.7,717600.0
2393,True,0.0,33.2,59.7,717900.0
2394,True,0.0,32.5,59.7,718200.0
2395,True,0.0,32.5,59.7,718500.0
2396,True,0.0,32.5,59.6,718800.0
2397,True,0.0,32.5,59.6,719100.0
2398,True,0.0,32.5,59.5,719400.0
2399,True,0.0,32.5,59.4,719700.0
2400,True,0.0,32.5,59.4,720000.0
2401,True,0.0,32.5,59.4,720300.0
2402,True,0.0,32.5,59.4,720600.0
2403,True,0.0,32.5,59.3,720900.0
2404,True,0.0,32.5,59.2,721200.0
2405,True,0.0,32.5,59.2,721500.0
2406,True,0.0,31.5,59.1,721800.0
2407,True,0.0,31.5,59.1,722100.0
2408,True,0.0,31.5,59.0,722400.0
2409,True,0.0,31.5,59.0,722700.0
2410,True,0.0,31.5,59.0,723000.0
2411,True,0.0,31.5,58.9,723300.0
2412,True,0.0,31.4,58.9,723600.0
2413,True,0.0,31.4,58.8,723900.0
2414,True,0.0,31.4,58.8,724200.0
2415,True,0.0,31.4,58.8,724500.0
2416,True,0.0,31.4,58.7,724800.0
2417,True,0.0,31.4,58.7,725100.0
2418,True,0.0,30.8,58.7,725400.0
2419,True,0.0,30.8,58.6,725700.0
2420,True,0.0,30.8,58.6,726000.0
2421,True,0.0,30.8,58.6,726300.0
2422,False,0.0,30.8,58.6,726600.0
2423,False,225.0,30.8,58.6,726900.0
2424,False,300.0,31.3,58.7,727200.0
2425,False,300.0,31.3,59.0,727500.0
2426,False,300.0,31.3,60.2,727800.0
2427,False,300.0,31.3,61.3,728100.0
2428,False,300.0,31.3,62.1,728400.0
2429,False,300.0,31.3,62.8,728700.0
2430,False,300.0,33.3,63.4,729000.0
2431,False,300.0,33.3,64.0,729300.0
2432,False,300.0,33.3,64.5,729600.0
2433,False,300.0,33.3,64.7,729900.0
2434,False,300.0,33.3,64.7,730200.0
2435,False,300.0,33.3,64.7,730500.0
2436,False,300.0,33.7,65.2,730800.0
2437,False,300.0,33.7,66.0,731100.0
2438,False,300.0,33.7,66.7,731400.0
2439,False,135.0,33.7,67.5,731700.0
2440,False,0.0,33.7,67.9,732000.0
2441,False,135.0,33.7,67.8,732300.0
2442,False,300.0,34.4,67.4,732600.0
2443,False,150.0,34.4,67.6,732900.0
2444,False,0.0,34.4,68.5,733200.0
2445,False,0.0,34.4,68.5,733500.0
2446,False,150.0,34.4,67.5,733800.0
2447,False,300.0,34.4,66.7,734100.0
2448,False,300.0,34.8,66.7,734400.0
2449,False,225.0,34.8,67.5,734700.0
2450,False,0.0,34.8,68.2,735000.0
2451,True,0.0,34.8,68.3,735300.0
2452,False,0.0,34.8,68.0,735600.0
2453,False,90.0,34.8,67.6,735900.0
2454,False,300.0,36.9,67.5,736200.0
2455,False,90.0,36.9,67.8,736500.0
2456,False,0.0,36.9,68.4,736800.0
2457,True,0.0,36.9,68.2,737100.0
2458,True,0.0,36.9,68.0,737400.0
2459,True,0.0,36.9,67.7,737700.0
2460,True,0.0,37.2,67.6,738000.0
2461,True,0.0,37.2,67.6,738300.0
2462,True,0.0,37.2,67.6,738600.0
2463,True,0.0,37.2,67.7,738900.0
2464,True,0.0,37.2,67.8,739200.0
2465,True,0.0,37.2,67.8,739500.0
2466,True,0.0,37.5,67.9,739800.0
2467,True,0.0,37.5,67.7,740100.0
2468,False,0.0,37.5,67.6,740400.0
2469,False,195.0,37.5,67.5,740700.0
2470,False,285.0,37.5,67.5,741000.0
2471,False,0.0,37.5,68.0,741300.0
2472,True,0.0,37.7,68.4,741600.0
2473,True,0.0,37.7,68.3,741900.0
2474,True,0.0,37.7,68.2,742200.0
2475,True,0.0,37.7,68.1,742500.0
2476,True,0.0,37.7,67.9,742800.0
2477,True,0.0,37.7,67.7,743100.0
2478,False,0.0,39.0,67.6,743400.0
2479,False,60.0,39.0,67.5,743700.0
2480,False,300.0,39.0,67.5,744000.0
2481,False,90.0,39.0,67.7,744300.0
2482,False,0.0,39.0,68.3,744600.0
2483,True,0.0,39.0,68.7,744900.0
2484,True,0.0,39.0,68.4,745200.0
2485,True,0.0,39.0,68.1,745500.0
2486,True,0.0,39.0,68.0,745800.0
2487,True,0.0,39.0,67.9,746100.0
2488,False,0.0,39.0,67.7,746400.0
2489,False,180.0,39.0,67.6,746700.0
2490,False,300.0,39.7,67.4,747000.0
2491,False,30.0,39.7,67.6,747300.0
2492,False,0.0,39.7,68.1,747600.0
2493,True,0.0,39.7,68.0,747900.0
2494,True,0.0,39.7,67.8,748200.0
2495,True,0.0,39.7,67.7,748500.0
2496,False,0.0,39.2,67.6,748800.0
2497,False,300.0,39.2,67.5,749100.0
2498,False,165.0,39.2,67.5,749400.0
2499,False,0.0,39.2,68.0,749700.0
2500,True,0.0,39.2,68.3,750000.0
2501,True,0.0,39.2,68.2,750300.0
2502,True,0.0,39.6,68.1,750600.0
2503,True,0.0,39.6,67.9,750900.0
2504,False,0.0,39.6,67.7,751200.0
2505,False,45.0,39.6,67.5,751500.0
2506,False,300.0,39.6,67.3,751800.0
2507,False,300.0,39.6,67.3,752100.0
2508,False,105.0,38.9,67.8,752400.0
2509,False,0.0,38.9,68.4,752700.0
2510,True,0.0,38.9,68.3,753000.0
2511,True,0.0,38.9,68.0,753300.0
2512,True,0.0,38.9,67.7,753600.0
2513,False,0.0,38.9,67.6,753900.0
2514,False,75.0,38.1,67.5,754200.0
2515,False,285.0,38.1,67.5,754500.0
2516,False,0.0,38.1,67.7,754800.0
2517,True,0.0,38.1,68.0,755100.0
2518,True,0.0,38.1,67.9,755400.0
2519,True,0.0,38.1,67.8,755700.0
2520,True,0.0,37.8,67.7,756000.0
2521,False,0.0,37.8,67.6,756300.0
2522,False,120.0,37.8,67.5,756600.0
2523,False,300.0,37.8,67.5,756900.0
2524,False,75.0,37.8,67.7,757200.0
2525,False,0.0,37.8,68.1,757500.0
2526,True,0.0,36.1,68.2,757800.0
2527,True,0.0,36.1,68.0,758100.0
2528,True,0.0,36.1,67.9,758400.0
2529,True,0.0,36.1,67.8,758700.0
2530,False,0.0,36.1,67.6,759000.0
2531,False,120.0,36.1,67.5,759300.0
2532,False,300.0,36.1,67.5,759600.0
2533,False,15.0,36.1,67.7,759900.0
2534,False,0.0,36.1,68.0,760200.0
2535,True,0.0,36.1,67.9,760500.0
2536,True,0.0,36.1,67.8,760800.0
2537,False,0.0,36.1,67.7,761100.0
2538,False,210.0,36.1,67.5,761400.0
2539,False,165.0,36.1,67.6,761700.0
2540,False,0.0,36.1,67.9,762000.0
2541,True,0.0,36.1,68.0,762300.0
2542,True,0.0,36.1,68.0,762600.0
2543,True,0.0,36.1,67.9,762900.0
2544,True,0.0,32.3,67.8,763200.0
2545,True,0.0,32.3,67.8,763500.0
2546,True,0.0,32.3,67.7,763800.0
2547,True,0.0,32.3,67.7,764100.0
2548,False,0.0,32.3,67.6,764400.0
2549,False,240.0,32.3,67.5,764700.0
2550,False,270.0,30.1,67.5,765000.0
2551,False,0.0,30.1,67.7,765300.0
2552,True,0.0,30.1,68.1,765600.0
2553,True,0.0,30.1,68.0,765900.0
2554,True,0.0,30.1,67.9,766200.0
2555,True,0.0,30.1,67.9,766500.0
2556,True,0.0,29.9,67.9,766800.0
2557,True,0.0,29.9,67.8,767100.0
2558,True,0.0,29.9,67.7,767400.0
2559,True,0.0,29.9,67.7,767700.0
2560,False,0.0,29.9,67.6,768000.0
2561,False,195.0,29.9,67.5,768300.0
2562,False,300.0,29.0,67.5,768600.0
2563,False,30.0,29.0,67.8,768900.0
2564,False,0.0,29.0,68.1,769200.0
2565,True,0.0,29.0,68.1,769500.0
2566,True,0.0,29.0,68.0,769800.0
2567,True,0.0,29.0,67.8,770100.0
2568,False,0.0,28.7,67.6,770400.0
2569,False,30.0,28.7,67.5,770700.0
2570,False,300.0,28.7,67.4,771000.0
2571,False,195.0,28.7,67.5,771300.0
2572,False,0.0,28.7,68.0,771600.0
2573,True,0.0,28.7,68.2,771900.0
2574,True,0.0,28.1,68.1,772200.0
2575,True,0.0,28.1,67.9,772500.0
2576,True,0.0,28.1,67.7,772800.0
2577,False,0.0,28.1,67.6,773100.0
2578,False,30.0,28.1,67.5,773400.0
2579,False,300.0,28.1,67.4,773700.0
2580,False,210.0,27.8,67.5,774000.0
2581,False,0.0,27.8,67.8,774300.0
2582,True,0.0,27.8,68.1,774600.0
2583,True,0.0,27.8,67.9,774900.0
2584,False,0.0,27.8,67.7,775200.0
2585,False,105.0,27.8,67.5,775500.0
2586,False,300.0,26.9,67.4,775800.0
2587,False,195.0,26.9,67.6,776100.0
2588,False,0.0,26.9,68.1,776400.0
2589,True,0.0,26.9,68.3,776700.0
2590,True,0.0,26.9,68.1,777000.0
2591,True,0.0,26.9,67.8,777300.0
2592,True,0.0,26.8,67.6,777600.0
2593,True,0.0,26.8,67.4,777900.0
2594,True,0.0,26.8,67.3,778200.0
2595,True,0.0,26.8,67.1,778500.0
2596,True,0.0,26.8,67.0,778800.0
2597,True,0.0,26.8,66.9,779100.0
2598,True,0.0,26.9,66.8,779400.0
2599,True,0.0,26.9,66.7,779700.0
2600,True,0.0,26.9,66.6,780000.0
2601,True,0.0,26.9,66.5,780300.0
2602,True,0.0,26.9,66.5,780600.0
2603,True,0.0,26.9,66.4,780900.0
2604,True,0.0,26.9,66.3,781200.0
2605,True,0.0,26.9,66.2,781500.0
2606,True,0.0,26.9,66.1,781800.0
2607,True,0.0,26.9,66.0,782100.0
2608,True,0.0,26.9,66.0,782400.0
2609,True,0.0,26.9,65.8,782700.0
2610,True,0.0,25.5,65.8,783000.0
2611,True,0.0,25.5,65.7,783300.0
2612,True,0.0,25.5,65.6,783600.0
2613,True,0.0,25.5,65.6,783900.0
2614,True,0.0,25.5,65.4,784200.0
2615,True,0.0,25.5,65.3,784500.0
2616,True,0.0,25.4,65.2,784800.0
2617,True,0.0,25.4,65.1,785100.0
2618,True,0.0,25.4,65.0,785400.0
2619,True,0.0,25.4,64.9,785700.0
2620,True,0.0,25.4,64.8,786000.0
2621,True,0.0,25.4,64.8,786300.0
2622,True,0.0,27.0,64.7,786600.0
2623,True,0.0,27.0,64.6,786900.0
2624,True,0.0,27.0,64.5,787200.0
2625,True,0.0,27.0,64.5,787500.0
2626,True,0.0,27.0,64.5,787800.0
2627,True,0.0,27.0,64.3,788100.0
2628,True,0.0,25.2,64.3,788400.0
2629,True,0.0,25.2,64.2,788700.0
2630,True,0.0,25.2,64.1,789000.0
2631,True,0.0,25.2,64.1,789300.0
2632,True,0.0,25.2,64.0,789600.0
2633,True,0.0,25.2,63.9,789900.0
2634,True,0.0,25.2,63.8,790200.0
2635,True,0.0,25.2,63.8,790500.0
2636,True,0.0,25.2,63.7,790800.0
2637,True,0.0,25.2,63.6,791100.0
2638,True,0.0,25.2,63.5,791400.0
2639,True,0.0,25.2,63.4,791700.0
2640,True,0.0,25.6,63.3,792000.0
2641,True,0.0,25.6,63.3,792300.0
2642,True,0.0,25.6,63.3,792600.0
2643,True,0.0,25.6,63.1,792900.0
2644,True,0.0,25.6,63.1,793200.0
2645,True,0.0,25.6,63.1,793500.0
2646,True,0.0,24.5,63.1,793800.0
2647,True,0.0,24.5,63.2,794100.0
2648,True,0.0,24.5,63.3,794400.0
2649,True,0.0,24.5,63.4,794700.0
2650,True,0.0,24.5,63.2,795000.0
2651,True,0.0,24.5,63.0,795300.0
2652,False,0.0,24.0,62.8,795600.0
2653,False,285.0,24.0,62.5,795900.0
2654,False,300.0,24.0,62.5,796200.0
2655,False,300.0,24.0,62.8,796500.0
2656,False,300.0,24.0,63.7,796800.0
2657,False,300.0,24.0,64.6,797100.0
2658,False,300.0,23.9,65.3,797400.0
2659,False,300.0,23.9,65.8,797700.0
2660,False,300.0,23.9,66.3,798000.0
2661,False,210.0,23.9,66.7,798300.0
2662,False,0.0,23.9,67.0,798600.0
2663,False,180.0,23.9,66.8,798900.0
2664,False,300.0,23.7,66.4,799200.0
2665,False,300.0,23.7,66.6,799500.0
2666,False,300.0,23.7,67.1,799800.0
2667,False,30.0,23.7,67.7,800100.0
2668,False,0.0,23.7,67.8,800400.0
2669,False,285.0,23.7,67.4,800700.0
2670,False,300.0,24.0,67.3,801000.0
2671,False,0.0,24.0,67.6,801300.0
2672,True,0.0,24.0,68.0,801600.0
2673,True,0.0,24.0,67.9,801900.0
2674,False,0.0,24.0,67.7,802200.0
2675,False,30.0,24.0,67.7,802500.0
2676,False,300.0,23.3,67.1,802800.0
2677,False,300.0,23.3,66.8,803100.0
2678,False,255.0,23.3,67.2,803400.0
2679,False,0.0,23.3,67.7,803700.0
2680,False,105.0,23.3,67.5,804000.0
2681,False,300.0,23.3,67.1,804300.0
2682,False,300.0,22.8,67.0,804600.0
2683,False,300.0,22.8,67.2,804900.0
2684,False,300.0,22.8,67.3,805200.0
2685,False,90.0,22.8,67.8,805500.0
2686,False,0.0,22.8,68.3,805800.0
2687,True,0.0,22.8,68.3,806100.0
2688,True,0.0,23.0,68.2,806400.0
2689,True,0.0,23.0,67.9,806700.0
2690,True,0.0,23.0,67.7,807000.0
2691,True,0.0,23.0,67.5,807300.0
2692,True,0.0,23.0,67.2,807600.0
2693,True,0.0,23.0,67.0,807900.0
2694,True,0.0,25.2,66.9,808200.0
2695,True,0.0,25.2,66.7,808500.0
2696,True,0.0,25.2,66.6,808800.0
2697,True,0.0,25.2,66.4,809100.0
2698,False,0.0,25.2,66.3,809400.0
2699,False,15.0,25.2,66.1,809700.0
2700,False,300.0,26.0,66.1,810000.0
2701,False,300.0,26.0,66.2,810300.0
2702,False,300.0,26.0,66.7,810600.0
2703,False,75.0,26.0,67.5,810900.0
2704,False,0.0,26.0,67.9,811200.0
2705,False,0.0,26.0,67.7,811500.0
2706,False,300.0,29.8,67.3,811800.0
2707,False,300.0,29.8,67.2,812100.0
2708,False,120.0,29.8,67.6,812400.0
2709,False,0.0,29.8,68.1,812700.0
2710,True,0.0,29.8,68.0,813000.0
2711,False,0.0,29.8,67.8,813300.0
2712,False,270.0,29.8,67.6,813600.0
2713,False,225.0,29.8,67.5,813900.0
2714,False,0.0,29.8,68.0,814200.0
2715,True,0.0,29.8,68.4,814500.0
2716,True,0.0,29.8,68.4,814800.0
2717,False,0.0,29.8,67.9,815100.0
2718,False,15.0,31.6,67.6,815400.0
2719,False,300.0,31.6,67.1,815700.0
2720,False,300.0,31.6,67.0,816000.0
2721,False,240.0,31.6,67.3,816300.0
2722,False,0.0,31.6,67.7,816600.0
2723,False,0.0,31.6,67.7,816900.0
2724,False,75.0,31.8,67.6,817200.0
2725,False,300.0,31.8,67.5,817500.0
2726,False,90.0,31.8,67.7,817800.0
2727,False,0.0,31.8,68.1,818100.0
2728,True,0.0,31.8,68.0,818400.0
2729,False,0.0,31.8,67.7,818700.0
2730,False,270.0,33.6,67.4,819000.0
2731,False,255.0,33.6,67.4,819300.0
2732,False,0.0,33.6,67.8,819600.0
2733,True,0.0,33.6,68.2,819900.0
2734,True,0.0,33.6,68.1,820200.0
2735,True,0.0,33.6,68.0,820500.0
2736,False,0.0,33.4,67.7,820800.0
2737,False,165.0,33.4,67.5,821100.0
2738,False,300.0,33.4,67.4,821400.0
2739,False,45.0,33.4,67.9,821700.0
2740,False,0.0,33.4,68.2,822000.0
2741,False,0.0,33.4,68.0,822300.0
2742,False,105.0,34.6,67.6,822600.0
2743,False,300.0,34.6,67.4,822900.0
2744,False,45.0,34.6,67.6,823200.0
2745,False,0.0,34.6,68.0,823500.0
2746,True,0.0,34.6,68.1,823800.0
2747,True,0.0,34.6,67.9,824100.0
2748,True,0.0,34.6,67.8,824400.0
2749,False,0.0,34.6,67.6,824700.0
2750,False,45.0,34.6,67.5,825000.0
2751,False,300.0,34.6,67.4,825300.0
2752,False,90.0,34.6,67.6,825600.0
2753,False,0.0,34.6,68.2,825900.0
2754,True,0.0,36.9,68.1,826200.0
2755,True,0.0,36.9,67.8,826500.0
2756,False,0.0,36.9,67.6,826800.0
2757,False,285.0,36.9,67.4,827100.0
2758,False,150.0,36.9,67.5,827400.0
2759,False,0.0,36.9,67.8,827700.0
2760,True,0.0,37.2,67.8,828000.0
2761,True,0.0,37.2,67.7,828300.0
2762,False,0.0,37.2,67.6,828600.0
2763,False,210.0,37.2,67.5,828900.0
2764,False,105.0,37.2,67.6,829200.0
2765,False,0.0,37.2,67.8,829500.0
2766,True,0.0,38.6,68.0,829800.0
2767,True,0.0,38.6,67.9,830100.0
2768,True,0.0,38.6,67.8,830400.0
2769,False,0.0,38.6,67.8,830700.0
2770,False,120.0,38.6,67.6,831000.0
2771,False,300.0,38.6,67.5,831300.0
2772,False,90.0,38.9,67.6,831600.0
2773,False,0.0,38.9,68.0,831900.0
2774,True,0.0,38.9,68.2,832200.0
2775,True,0.0,38.9,67.8,832500.0
2776,False,0.0,38.9,67.6,832800.0
2777,False,150.0,38.9,67.5,833100.0
2778,False,300.0,40.0,67.4,833400.0
2779,False,30.0,40.0,67.7,833700.0
2780,False,0.0,40.0,68.1,834000.0
2781,True,0.0,40.0,68.2,834300.0
2782,True,0.0,40.0,68.0,834600.0
2783,True,0.0,40.0,67.8,834900.0
2784,False,0.0,39.1,67.6,835200.0
2785,False,150.0,39.1,67.5,835500.0
2786,False,300.0,39.1,67.4,835800.0
2787,False,60.0,39.1,67.7,836100.0
2788,False,0.0,39.1,68.1,836400.0
2789,True,0.0,39.1,68.3,836700.0
2790,False,0.0,39.5,68.1,837000.0
2791,False,30.0,39.5,67.8,837300.0
2792,False,300.0,39.5,67.6,837600.0
2793,False,300.0,39.5,67.7,837900.0
2794,False,300.0,39.5,68.4,838200.0
2795,False,270.0,39.5,69.3,838500.0
2796,False,0.0,39.3,70.1,838800.0
2797,False,0.0,39.3,70.2,839100.0
2798,False,45.0,39.3,69.6,839400.0
2799,False,300.0,39.3,69.2,839700.0
2800,False,300.0,39.3,69.2,840000.0
2801,False,45.0,39.3,69.8,840300.0
2802,False,0.0,39.3,70.3,840600.0
2803,True,0.0,39.3,70.2,840900.0
2804,True,0.0,39.3,69.8,841200.0
2805,True,0.0,39.3,69.4,841500.0
2806,True,0.0,39.3,69.2,841800.0
2807,True,0.0,39.3,68.9,842100.0
2808,True,0.0,39.0,68.7,842400.0
2809,True,0.0,39.0,68.5,842700.0
2810,True,0.0,39.0,68.4,843000.0
2811,True,0.0,39.0,68.2,843300.0
2812,True,0.0,39.0,68.0,843600.0
2813,True,0.0,39.0,68.0,843900.0
2814,True,0.0,38.4,67.9,844200.0
2815,True,0.0,38.4,67.8,844500.0
2816,True,0.0,38.4,67.8,844800.0
2817,True,0.0,38.4,67.7,845100.0
2818,True,0.0,38.4,67.7,845400.0
2819,False,0.0,38.4,67.6,845700.0
2820,False,270.0,38.4,67.5,846000.0
2821,False,150.0,38.4,67.6,846300.0
2822,False,0.0,38.4,67.9,846600.0
2823,True,0.0,38.4,68.1,846900.0
2824,True,0.0,38.4,68.0,847200.0
2825,True,0.0,38.4,67.9,847500.0
2826,True,0.0,38.4,67.8,847800.0
2827,True,0.0,38.4,67.7,848100.0
2828,False,0.0,38.4,67.6,848400.0
2829,False,30.0,38.4,67.5,848700.0
2830,False,300.0,38.4,67.5,849000.0
2831,False,120.0,38.4,67.6,849300.0
2832,False,0.0,37.6,68.1,849600.0
2833,True,0.0,37.6,68.2,849900.0
2834,True,0.0,37.6,68.0,850200.0
2835,True,0.0,37.6,67.9,850500.0
2836,True,0.0,37.6,67.8,850800.0
2837,True,0.0,37.6,67.7,851100.0
2838,False,0.0,37.7,67.6,851400.0
2839,False,90.0,37.7,67.5,851700.0
2840,False,300.0,37.7,67.5,852000.0
2841,False,15.0,37.7,67.7,852300.0
2842,False,0.0,37.7,68.0,852600.0
2843,True,0.0,37.7,68.0,852900.0
2844,True,0.0,37.8,67.9,853200.0
2845,True,0.0,37.8,67.8,853500.0
2846,True,0.0,37.8,67.7,853800.0
2847,False,0.0,37.8,67.6,854100.0
2848,False,165.0,37.8,67.5,854400.0
2849,False,255.0,37.8,67.5,854700.0
2850,False,0.0,38.0,67.8,855000.0
2851,True,0.0,38.0,68.0,855300.0
2852,True,0.0,38.0,67.9,855600.0
2853,True,0.0,38.0,67.9,855900.0
2854,True,0.0,38.0,67.8,856200.0
2855,True,0.0,38.0,67.8,856500.0
2856,True,0.0,38.0,67.7,856800.0
2857,True,0.0,38.0,67.8,857100.0
2858,True,0.0,38.0,67.7,857400.0
2859,True,0.0,38.0,67.7,857700.0
2860,True,0.0,38.0,67.6,858000.0
2861,True,0.0,38.0,67.5,858300.0
2862,True,0.0,38.0,67.4,858600.0
2863,True,0.0,38.0,67.3,858900.0
2864,True,0.0,38.0,67.2,859200.0
2865,True,0.0,38.0,67.2,859500.0
2866,True,0.0,38.0,67.2,859800.0
2867,True,0.0,38.0,67.2,860100.0
2868,True,0.0,38.1,67.1,860400.0
2869,True,0.0,38.1,67.1,860700.0
2870,True,0.0,38.1,67.1,861000.0
2871,True,0.0,38.1,67.0,861300.0
2872,True,0.0,38.1,67.0,861600.0
2873,True,0.0,38.1,67.0,861900.0
2874,True,0.0,37.6,67.0,862200.0
2875,True,0.0,37.6,66.8,862500.0
2876,True,0.0,37.6,66.8,862800.0
2877,True,0.0,37.6,66.8,863100.0
2878,True,0.0,37.6,66.8,863400.0
2879,True,0.0,37.6,66.8,863700.0
2880,True,0.0,38.1,66.6,864000.0
2881,True,0.0,38.1,66.5,864300.0
2882,True,0.0,38.1,66.4,864600.0
2883,True,0.0,38.1,66.3,864900.0
2884,True,0.0,38.1,66.3,865200.0
2885,True,0.0,38.1,66.3,865500.0
2886,True,0.0,38.8,66.3,865800.0
2887,True,0.0,38.8,66.2,866100.0
2888,True,0.0,38.8,66.1,866400.0
2889,True,0.0,38.8,66.0,866700.0
2890,True,0.0,38.8,66.0,867000.0
2891,True,0.0,38.8,66.0,867300.0
2892,True,0.0,38.8,65.9,867600.0
2893,True,0.0,38.8,65.9,867900.0
2894,True,0.0,38.8,66.0,868200.0
2895,True,0.0,38.8,66.0,868500.0
2896,True,0.0,38.8,66.0,868800.0
2897,True,0.0,38.8,66.0,869100.0
2898,True,0.0,38.5,65.9,869400.0
2899,True,0.0,38.5,65.9,869700.0
2900,True,0.0,38.5,65.8,870000.0
2901,True,0.0,38.5,65.8,870300.0
2902,True,0.0,38.5,65.8,870600.0
2903,True,0.0,38.5,65.8,870900.0
2904,True,0.0,38.4,65.6,871200.0
2905,True,0.0,38.4,65.6,871500.0
2906,True,0.0,38.4,65.5,871800.0
2907,True,0.0,38.4,65.2,872100.0
2908,True,0.0,38.4,65.1,872400.0
2909,True,0.0,38.4,65.0,872700.0
2910,True,0.0,39.4,65.0,873000.0
2911,True,0.0,39.4,64.9,873300.0
2912,True,0.0,39.4,64.9,873600.0
2913,True,0.0,39.4,64.9,873900.0
2914,True,0.0,39.4,64.7,874200.0
2915,True,0.0,39.4,64.7,874500.0
