,center_diff_valid,heater_time,outdoor_temp,temp,time
653,False,0.0,44.7,66.6,195900.0
654,False,30.0,43.8,66.6,196200.0
655,False,300.0,43.8,66.5,196500.0
656,False,45.0,43.8,66.6,196800.0
657,False,0.0,43.8,66.9,197100.0
658,True,0.0,43.8,66.9,197400.0
659,False,0.0,43.8,66.7,197700.0
660,False,75.0,43.7,66.5,198000.0
661,False,300.0,43.7,66.4,198300.0
662,False,120.0,43.7,66.5,198600.0
663,False,0.0,43.7,66.9,198900.0
664,True,0.0,43.7,67.1,199200.0
665,False,0.0,43.7,66.7,199500.0
666,False,195.0,44.1,66.4,199800.0
667,False,300.0,44.1,66.3,200100.0
668,False,0.0,44.1,66.8,200400.0
669,True,0.0,44.1,67.1,200700.0
670,True,0.0,44.1,67.1,201000.0
671,True,0.0,44.1,66.8,201300.0
672,True,0.0,44.3,66.7,201600.0
673,True,0.0,44.3,66.5,201900.0
674,True,0.0,44.3,66.4,202200.0
675,True,0.0,44.3,66.3,202500.0
676,True,0.0,44.3,66.1,202800.0
677,True,0.0,44.3,66.1,203100.0
678,True,0.0,45.8,66.0,203400.0
679,True,0.0,45.8,66.0,203700.0
680,True,0.0,45.8,65.9,204000.0
681,True,0.0,45.8,65.9,204300.0
682,True,0.0,45.8,65.8,204600.0
683,True,0.0,45.8,65.7,204900.0
684,True,0.0,46.2,65.6,205200.0
685,True,0.0,46.2,65.6,205500.0
686,True,0.0,46.2,65.5,205800.0
687,True,0.0,46.2,65.4,206100.0
688,True,0.0,46.2,65.3,206400.0
689,True,0.0,46.2,65.3,206700.0
690,True,0.0,46.6,65.3,207000.0
691,True,0.0,46.6,65.3,207300.0
692,True,0.0,46.6,65.2,207600.0
693,True,0.0,46.6,65.2,207900.0
694,True,0.0,46.6,65.2,208200.0
695,True,0.0,46.6,65.1,208500.0
696,True,0.0,49.2,65.0,208800.0
697,True,0.0,49.2,65.0,209100.0
698,True,0.0,49.2,65.0,209400.0
699,True,0.0,49.2,64.9,209700.0
700,True,0.0,49.2,64.9,210000.0
701,True,0.0,49.2,64.9,210300.0
702,True,0.0,50.7,64.8,210600.0
703,True,0.0,50.7,64.8,210900.0
704,True,0.0,50.7,64.7,211200.0
705,True,0.0,50.7,64.7,211500.0
706,True,0.0,50.7,64.7,211800.0
707,True,0.0,50.7,64.6,212100.0
708,True,0.0,50.4,64.6,212400.0
709,True,0.0,50.4,64.6,212700.0
710,True,0.0,50.4,64.6,213000.0
711,True,0.0,50.4,64.6,213300.0
712,True,0.0,50.4,64.6,213600.0
713,True,0.0,50.4,64.6,213900.0
714,True,0.0,52.0,64.6,214200.0
715,True,0.0,52.0,64.6,214500.0
716,True,0.0,52.0,64.6,214800.0
717,True,0.0,52.0,64.4,215100.0
718,True,0.0,52.0,64.4,215400.0
719,True,0.0,52.0,64.4,215700.0
720,True,0.0,54.4,64.4,216000.0
721,True,0.0,54.4,64.4,216300.0
722,True,0.0,54.4,64.3,216600.0
723,True,0.0,54.4,64.3,216900.0
724,True,0.0,54.4,64.3,217200.0
725,True,0.0,54.4,64.3,217500.0
726,True,0.0,55.4,64.3,217800.0
727,True,0.0,55.4,64.3,218100.0
728,True,0.0,55.4,64.3,218400.0
729,True,0.0,55.4,64.3,218700.0
730,True,0.0,55.4,64.3,219000.0
731,True,0.0,55.4,64.2,219300.0
732,True,0.0,55.4,64.2,219600.0
733,True,0.0,55.4,64.2,219900.0
734,True,0.0,55.4,64.2,220200.0
735,True,0.0,55.4,64.2,220500.0
736,True,0.0,55.4,64.2,220800.0
737,True,0.0,55.4,64.2,221100.0
738,True,0.0,57.6,64.2,221400.0
739,True,0.0,57.6,64.1,221700.0
740,True,0.0,57.6,64.1,222000.0
741,True,0.0,57.6,64.0,222300.0
742,True,0.0,57.6,64.0,222600.0
743,True,0.0,57.6,64.0,222900.0
744,True,0.0,57.6,64.0,223200.0
745,True,0.0,57.6,64.0,223500.0
746,True,0.0,57.6,64.0,223800.0
747,True,0.0,57.6,64.0,224100.0
748,True,0.0,57.6,64.0,224400.0
749,True,0.0,57.6,64.0,224700.0
750,True,0.0,58.0,64.0,225000.0
751,True,0.0,58.0,64.0,225300.0
752,True,0.0,58.0,64.0,225600.0
753,True,0.0,58.0,64.0,225900.0
754,True,0.0,58.0,63.9,226200.0
755,True,0.0,58.0,63.9,226500.0
756,True,0.0,58.0,63.9,226800.0
757,True,0.0,58.0,63.9,227100.0
758,True,0.0,58.0,63.9,227400.0
759,True,0.0,58.0,63.9,227700.0
760,True,0.0,58.0,63.9,228000.0
761,True,0.0,58.0,63.9,228300.0
762,True,0.0,57.4,63.9,228600.0
763,True,0.0,57.4,63.9,228900.0
764,True,0.0,57.4,63.8,229200.0
765,True,0.0,57.4,63.8,229500.0
766,True,0.0,57.4,63.8,229800.0
767,True,0.0,57.4,63.7,230100.0
768,True,0.0,57.4,63.7,230400.0
769,False,0.0,57.4,63.7,230700.0
770,False,60.0,57.4,63.7,231000.0
771,False,300.0,57.4,63.7,231300.0
772,False,300.0,57.4,64.0,231600.0
773,False,300.0,57.4,64.8,231900.0
774,False,300.0,57.8,65.7,232200.0
775,False,240.0,57.8,66.4,232500.0
776,False,0.0,57.8,66.8,232800.0
777,True,0.0,57.8,66.9,233100.0
778,False,0.0,57.8,66.8,233400.0
779,False,30.0,57.8,66.6,233700.00000000003
780,False,285.0,57.8,66.5,234000.00000000003
781,False,0.0,57.8,66.6,234300.00000000003
782,True,0.0,57.8,66.7,234600.00000000003
783,False,0.0,57.8,66.7,234900.00000000003
784,False,75.0,57.8,66.5,235200.00000000003
785,False,240.0,57.8,66.6,235500.00000000003
786,False,0.0,58.7,66.8,235800.00000000003
787,True,0.0,58.7,66.8,236100.00000000003
788,True,0.0,58.7,66.7,236400.00000000003
789,False,0.0,58.7,66.6,236700.00000000003
790,False,180.0,58.7,66.5,237000.00000000003
791,False,180.0,58.7,66.6,237300.00000000003
792,False,0.0,58.7,66.9,237600.00000000003
793,True,0.0,58.7,67.0,237900.00000000003
794,False,0.0,58.7,66.8,238200.00000000003
795,False,30.0,58.7,66.6,238500.00000000003
796,False,300.0,58.7,66.5,238800.00000000003
797,False,135.0,58.7,66.7,239100.00000000003
798,False,0.0,58.7,67.2,239400.00000000003
799,True,0.0,58.7,67.4,239700.00000000003
800,True,0.0,58.7,67.3,240000.00000000003
801,True,0.0,58.7,67.3,240300.00000000003
802,True,0.0,58.7,67.2,240600.00000000003
803,True,0.0,58.7,67.1,240900.00000000003
804,True,0.0,58.7,67.0,241200.00000000003
805,True,0.0,58.7,67.0,241500.00000000003
806,True,0.0,58.7,66.9,241800.00000000003
807,True,0.0,58.7,66.9,242100.00000000003
808,True,0.0,58.7,66.9,242400.00000000003
809,True,0.0,58.7,66.9,242700.00000000003
810,True,0.0,58.7,66.9,243000.00000000003
811,True,0.0,58.7,66.9,243300.00000000003
812,True,0.0,58.7,67.0,243600.00000000003
813,True,0.0,58.7,67.2,243900.00000000003
814,True,0.0,58.7,67.4,244200.00000000003
815,True,0.0,58.7,67.6,244500.00000000003
816,True,0.0,57.7,67.7,244800.00000000003
817,True,0.0,57.7,67.6,245100.00000000003
818,True,0.0,57.7,67.6,245400.00000000003
819,True,0.0,57.7,67.7,245700.00000000003
820,True,0.0,57.7,67.7,246000.00000000003
821,True,0.0,57.7,67.8,246300.00000000003
822,True,0.0,57.5,67.9,246600.00000000003
823,True,0.0,57.5,67.9,246900.00000000003
824,True,0.0,57.5,67.8,247200.00000000003
825,True,0.0,57.5,67.8,247500.00000000003
826,True,0.0,57.5,67.7,247800.00000000003
827,True,0.0,57.5,67.7,248100.00000000003
828,True,0.0,57.5,67.8,248400.00000000003
829,True,0.0,57.5,67.8,248700.00000000003
830,True,0.0,57.5,67.7,249000.00000000003
831,True,0.0,57.5,67.3,249300.00000000003
832,True,0.0,57.5,67.0,249600.00000000003
833,True,0.0,57.5,66.9,249900.00000000003
834,True,0.0,56.5,66.7,250200.00000000003
835,False,0.0,56.5,66.6,250500.00000000003
836,False,150.0,56.5,66.5,250800.00000000003
837,False,300.0,56.5,66.5,251100.00000000003
838,False,105.0,56.5,66.8,251400.00000000003
839,False,0.0,56.5,67.6,251700.00000000003
840,True,0.0,56.5,67.9,252000.00000000003
841,True,0.0,56.5,67.7,252300.00000000003
842,True,0.0,56.5,67.5,252600.00000000003
843,True,0.0,56.5,67.5,252900.00000000003
844,True,0.0,56.5,67.4,253200.00000000003
845,True,0.0,56.5,67.4,253500.00000000003
846,True,0.0,57.7,67.4,253800.00000000003
847,True,0.0,57.7,67.4,254100.00000000003
848,True,0.0,57.7,67.4,254400.00000000003
849,True,0.0,57.7,67.4,254700.00000000003
850,True,0.0,57.7,67.4,255000.00000000003
851,True,0.0,57.7,67.3,255300.00000000003
852,True,0.0,57.2,67.3,255600.00000000003
853,True,0.0,57.2,67.3,255900.00000000003
854,True,0.0,57.2,67.2,256200.00000000003
855,True,0.0,57.2,67.1,256500.00000000003
856,True,0.0,57.2,66.9,256800.00000000003
857,True,0.0,57.2,66.9,257100.00000000003
858,True,0.0,56.9,66.8,257400.00000000003
859,True,0.0,56.9,66.8,257700.00000000003
860,True,0.0,56.9,66.8,258000.00000000003
861,True,0.0,56.9,66.9,258300.00000000003
862,True,0.0,56.9,66.8,258600.00000000003
863,True,0.0,56.9,66.8,258900.00000000003
864,True,0.0,55.9,66.8,259200.00000000003
865,True,0.0,55.9,66.7,259500.00000000003
866,True,0.0,55.9,66.7,259800.00000000003
867,True,0.0,55.9,66.7,260100.00000000003
868,True,0.0,55.9,66.7,260400.00000000003
869,True,0.0,55.9,66.7,260700.00000000003
870,True,0.0,50.9,66.6,261000.00000000003
871,True,0.0,50.9,66.6,261300.00000000003
872,True,0.0,50.9,66.6,261600.00000000003
873,True,0.0,50.9,66.5,261900.00000000003
874,True,0.0,50.9,66.5,262200.0
875,True,0.0,50.9,66.5,262500.0
876,True,0.0,50.1,66.4,262800.0
877,True,0.0,50.1,66.4,263100.0
878,True,0.0,50.1,66.4,263400.0
879,True,0.0,50.1,66.4,263700.0
880,True,0.0,50.1,66.3,264000.0
881,True,0.0,50.1,66.3,264300.0
882,True,0.0,48.9,66.3,264600.0
883,True,0.0,48.9,66.3,264900.0
884,True,0.0,48.9,66.2,265200.0
885,True,0.0,48.9,66.2,265500.0
886,True,0.0,48.9,66.2,265800.0
887,True,0.0,48.9,66.2,266100.0
888,True,0.0,49.1,66.2,266400.0
889,True,0.0,49.1,66.2,266700.0
890,True,0.0,49.1,66.1,267000.0
891,True,0.0,49.1,66.1,267300.0
892,True,0.0,49.1,66.0,267600.0
893,True,0.0,49.1,66.0,267900.0
894,True,0.0,48.5,65.9,268200.0
895,True,0.0,48.5,65.9,268500.0
896,True,0.0,48.5,66.0,268800.0
897,True,0.0,48.5,66.0,269100.0
898,True,0.0,48.5,65.9,269400.0
899,True,0.0,48.5,65.8,269700.0
900,True,0.0,48.4,65.8,270000.0
901,True,0.0,48.4,65.8,270300.0
902,True,0.0,48.4,65.8,270600.0
903,True,0.0,48.4,65.7,270900.0
904,True,0.0,48.4,65.7,271200.0
905,True,0.0,48.4,65.6,271500.0
906,True,0.0,48.1,65.5,271800.0
907,True,0.0,48.1,65.5,272100.0
908,True,0.0,48.1,65.6,272400.0
909,True,0.0,48.1,65.5,272700.0
910,True,0.0,48.1,65.5,273000.0
911,True,0.0,48.1,65.4,273300.0
912,True,0.0,47.9,65.4,273600.0
913,True,0.0,47.9,65.3,273900.0
914,True,0.0,47.9,65.4,274200.0
915,True,0.0,47.9,65.3,274500.0
916,True,0.0,47.9,65.3,274800.0
917,True,0.0,47.9,65.3,275100.0
918,True,0.0,46.8,65.3,275400.0
919,True,0.0,46.8,65.3,275700.0
920,True,0.0,46.8,65.2,276000.0
921,True,0.0,46.8,65.1,276300.0
922,True,0.0,46.8,65.1,276600.0
923,True,0.0,46.8,65.0,276900.0
924,True,0.0,46.8,65.0,277200.0
925,True,0.0,46.8,65.0,277500.0
926,True,0.0,46.8,64.9,277800.0
927,True,0.0,46.8,64.8,278100.0
928,True,0.0,46.8,64.8,278400.0
929,False,0.0,46.8,64.8,278700.0
930,False,60.0,45.1,64.8,279000.0
931,False,300.0,45.1,64.8,279300.0
932,False,300.0,45.1,65.1,279600.0
933,False,300.0,45.1,65.8,279900.0
934,False,45.0,45.1,66.5,280200.0
935,False,0.0,45.1,66.6,280500.0
936,False,225.0,45.1,66.5,280800.0
937,False,165.0,45.1,66.6,281100.0
938,False,0.0,45.1,66.8,281400.0
939,False,0.0,45.1,66.7,281700.0
940,False,180.0,45.1,66.5,282000.0
941,False,210.0,45.1,66.5,282300.0
942,False,0.0,44.5,66.9,282600.0
943,False,0.0,44.5,66.9,282900.0
944,False,15.0,44.5,66.6,283200.0
945,False,300.0,44.5,66.4,283500.0
946,False,90.0,44.5,66.7,283800.0
947,False,0.0,44.5,66.9,284100.0
948,True,0.0,44.5,66.9,284400.0
949,False,0.0,44.5,66.7,284700.0
950,False,225.0,44.5,66.5,285000.0
951,False,150.0,44.5,66.7,285300.0
952,False,0.0,44.5,67.0,285600.0
953,True,0.0,44.5,67.0,285900.0
954,True,0.0,43.9,66.9,286200.0
955,True,0.0,43.9,66.8,286500.0
956,True,0.0,43.9,66.7,286800.0
957,False,0.0,43.9,66.7,287100.0
958,False,15.0,43.9,66.5,287400.0
959,False,285.0,43.9,66.5,287700.0
960,False,0.0,43.7,66.7,288000.0
961,True,0.0,43.7,66.9,288300.0
962,True,0.0,43.7,66.9,288600.0
963,True,0.0,43.7,66.7,288900.0
964,True,0.0,43.7,66.6,289200.0
965,True,0.0,43.7,66.4,289500.0
966,True,0.0,43.2,66.4,289800.0
967,True,0.0,43.2,66.2,290100.0
968,True,0.0,43.2,66.1,290400.0
969,True,0.0,43.2,66.0,290700.0
970,False,0.0,43.2,66.0,291000.0
971,False,240.0,43.2,65.9,291300.0
972,False,300.0,43.3,66.0,291600.0
973,False,180.0,43.3,66.5,291900.0
974,False,0.0,43.3,67.0,292200.0
975,True,0.0,43.3,67.0,292500.0
976,True,0.0,43.3,66.9,292800.0
977,False,0.0,43.3,66.6,293100.0
978,False,285.0,43.4,66.5,293400.0
979,False,105.0,43.4,66.7,293700.0
980,False,0.0,43.4,67.0,294000.0
981,True,0.0,43.4,67.1,294300.0
982,True,0.0,43.4,66.9,294600.0
983,False,0.0,43.4,66.7,294900.0
984,False,75.0,42.9,66.6,295200.0
985,False,300.0,42.9,66.4,295500.0
986,False,90.0,42.9,66.7,295800.0
987,False,0.0,42.9,67.1,296100.0
988,True,0.0,42.9,67.2,296400.0
989,True,0.0,42.9,67.0,296700.0
990,True,0.0,41.9,66.7,297000.0
991,False,0.0,41.9,66.6,297300.0
992,False,285.0,41.9,66.5,297600.0
993,False,180.0,41.9,66.6,297900.0
994,False,0.0,41.9,67.1,298200.0
995,True,0.0,41.9,67.2,298500.0
996,True,0.0,42.1,67.1,298800.0
997,True,0.0,42.1,66.9,299100.0
998,True,0.0,42.1,66.8,299400.0
999,True,0.0,42.1,66.7,299700.0
1000,False,0.0,42.1,66.6,300000.0
1001,False,75.0,42.1,66.5,300300.0
1002,False,300.0,42.7,66.5,300600.0
1003,False,0.0,42.7,66.8,300900.0
1004,True,0.0,42.7,66.9,301200.0
1005,True,0.0,42.7,66.8,301500.0
1006,False,0.0,42.7,66.6,301800.0
1007,False,45.0,42.7,66.5,302100.0
1008,False,300.0,42.5,66.4,302400.0
1009,False,165.0,42.5,66.6,302700.0
1010,False,0.0,42.5,67.1,303000.0
1011,True,0.0,42.5,67.3,303300.0
1012,True,0.0,42.5,67.1,303600.0
1013,True,0.0,42.5,66.9,303900.0
1014,True,0.0,42.5,66.9,304200.0
1015,True,0.0,42.5,66.8,304500.0
1016,False,0.0,42.5,66.7,304800.0
1017,False,180.0,42.5,66.5,305100.0
1018,False,255.0,42.5,66.6,305400.0
1019,False,0.0,42.5,66.8,305700.0
1020,True,0.0,42.5,67.1,306000.0
1021,True,0.0,42.5,67.0,306300.0
1022,True,0.0,42.5,66.8,306600.0
1023,True,0.0,42.5,66.6,306900.0
1024,True,0.0,42.5,66.7,307200.0
1025,True,0.0,42.5,66.6,307500.0
1026,False,0.0,42.5,66.6,307800.0
1027,False,270.0,42.5,66.5,308100.0
1028,False,195.0,42.5,66.6,308400.0
1029,False,0.0,42.5,67.0,308700.0
1030,True,0.0,42.5,67.2,309000.0
1031,True,0.0,42.5,67.1,309300.0
1032,True,0.0,42.5,66.9,309600.0
1033,True,0.0,42.5,66.7,309900.0
1034,False,0.0,42.5,66.6,310200.0
1035,False,255.0,42.5,66.5,310500.0
1036,False,120.0,42.5,66.6,310800.0
1037,False,0.0,42.5,67.1,311100.0
1038,True,0.0,43.3,67.1,311400.0
1039,True,0.0,43.3,67.0,311700.0
1040,True,0.0,43.3,66.8,312000.0
1041,False,0.0,43.3,66.6,312300.0
1042,False,45.0,43.3,66.5,312600.0
1043,False,300.0,43.3,66.5,312900.0
1044,False,105.0,43.4,66.7,313200.0
1045,False,0.0,43.4,67.1,313500.0
1046,True,0.0,43.4,67.2,313800.0
1047,True,0.0,43.4,67.0,314100.0
1048,True,0.0,43.4,66.8,314400.0
1049,True,0.0,43.4,66.6,314700.0
1050,True,0.0,41.5,66.5,315000.0
1051,True,0.0,41.5,66.4,315300.0
1052,True,0.0,41.5,66.3,315600.0
1053,True,0.0,41.5,66.3,315900.0
1054,True,0.0,41.5,66.2,316200.0
1055,True,0.0,41.5,66.1,316500.0
1056,True,0.0,42.3,66.1,316800.0
1057,True,0.0,42.3,65.9,317100.0
1058,True,0.0,42.3,65.9,317400.0
1059,True,0.0,42.3,65.8,317700.0
1060,True,0.0,42.3,65.8,318000.0
1061,True,0.0,42.3,65.8,318300.0
1062,True,0.0,42.3,65.8,318600.0
1063,True,0.0,42.3,65.8,318900.0
1064,True,0.0,42.3,65.8,319200.0
1065,True,0.0,42.3,65.6,319500.0
1066,True,0.0,42.3,65.5,319800.0
1067,True,0.0,42.3,65.4,320100.0
1068,False,0.0,39.6,65.3,320400.0
1069,False,270.0,39.6,65.2,320700.0
1070,False,300.0,39.6,65.3,321000.0
1071,False,300.0,39.6,65.7,321300.0
1072,False,45.0,39.6,66.6,321600.0
1073,False,0.0,39.6,67.3,321900.0
1074,False,0.0,39.6,67.1,322200.0
1075,False,45.0,39.6,66.7,322500.0
1076,False,300.0,39.6,66.5,322800.0
1077,False,90.0,39.6,66.7,323100.0
1078,False,0.0,39.6,67.0,323400.0
1079,True,0.0,39.6,67.0,323700.0
1080,True,0.0,39.6,66.8,324000.0
1081,False,0.0,39.6,66.6,324300.0
1082,False,300.0,39.6,66.4,324600.0
1083,False,180.0,39.6,66.6,324900.0
1084,False,0.0,39.6,67.0,325200.0
1085,True,0.0,39.6,67.1,325500.0
1086,True,0.0,39.4,66.9,325800.0
1087,False,0.0,39.4,66.7,326100.0
1088,False,150.0,39.4,66.5,326400.0
1089,False,300.0,39.4,66.5,326700.0
1090,False,120.0,39.4,66.8,327000.0
1091,False,0.0,39.4,67.2,327300.0
1092,True,0.0,39.4,67.3,327600.0
1093,True,0.0,39.4,67.1,327900.0
1094,True,0.0,39.4,66.9,328200.0
1095,True,0.0,39.4,66.8,328500.0
1096,True,0.0,39.4,66.6,328800.0
1097,False,0.0,39.4,66.6,329100.0
1098,False,255.0,,66.5,329400.0
1099,False,150.0,,66.6,329700.0
1100,False,0.0,,67.1,330000.0
1101,True,0.0,,67.1,330300.0
1102,True,0.0,,66.9,330600.0
1103,True,0.0,,66.7,330900.0
1104,False,0.0,38.4,66.6,331200.0
1105,False,165.0,38.4,66.5,331500.0
1106,False,240.0,38.4,66.6,331800.0
1107,False,0.0,38.4,66.9,332100.0
1108,True,0.0,38.4,66.9,332400.0
1109,False,0.0,38.4,66.8,332700.0
1110,False,105.0,38.4,66.5,333000.0
1111,False,300.0,38.4,66.5,333300.0
1112,False,15.0,38.4,66.9,333600.0
1113,False,0.0,38.4,67.0,333900.0
1114,True,0.0,38.4,66.9,334200.0
1115,False,0.0,38.4,66.7,334500.0
1116,False,165.0,40.2,66.5,334800.0
1117,False,210.0,40.2,66.6,335100.0
1118,False,0.0,40.2,67.0,335400.0
1119,True,0.0,40.2,67.0,335700.0
1120,False,0.0,40.2,66.8,336000.0
1121,False,15.0,40.2,66.7,336300.0
1122,False,300.0,40.2,66.5,336600.0
1123,False,165.0,40.2,66.7,336900.0
1124,False,0.0,40.2,67.1,337200.0
1125,True,0.0,40.2,67.3,337500.0
1126,True,0.0,40.2,67.1,337800.0
1127,True,0.0,40.2,66.8,338100.0
1128,True,0.0,40.0,66.6,338400.0
1129,True,0.0,40.0,66.5,338700.0
1130,True,0.0,40.0,66.4,339000.0
1131,True,0.0,40.0,66.3,339300.0
1132,True,0.0,40.0,66.2,339600.0
1133,True,0.0,40.0,66.2,339900.0
1134,True,0.0,40.0,66.1,340200.0
1135,True,0.0,40.0,66.0,340500.0
1136,True,0.0,40.0,65.9,340800.0
1137,True,0.0,40.0,65.9,341100.0
1138,True,0.0,40.0,65.9,341400.0
1139,True,0.0,40.0,65.8,341700.0
1140,True,0.0,39.9,65.7,342000.0
1141,True,0.0,39.9,65.7,342300.0
1142,True,0.0,39.9,65.7,342600.0
1143,True,0.0,39.9,65.6,342900.0
1144,True,0.0,39.9,65.6,343200.0
1145,True,0.0,39.9,65.5,343500.0
1146,True,0.0,39.9,65.5,343800.0
1147,True,0.0,39.9,65.4,344100.0
1148,True,0.0,39.9,65.4,344400.0
1149,True,0.0,39.9,65.4,344700.0
1150,True,0.0,39.9,65.3,345000.0
1151,True,0.0,39.9,65.3,345300.0
1152,True,0.0,41.1,65.3,345600.0
1153,True,0.0,41.1,65.1,345900.0
1154,True,0.0,41.1,65.1,346200.0
1155,True,0.0,41.1,65.1,346500.0
1156,True,0.0,41.1,65.1,346800.0
1157,True,0.0,41.1,65.1,347100.0
1158,True,0.0,41.1,65.0,347400.0
1159,True,0.0,41.1,64.9,347700.0
1160,True,0.0,41.1,64.8,348000.0
1161,True,0.0,41.1,64.7,348300.0
1162,True,0.0,41.1,64.7,348600.0
1163,True,0.0,41.1,64.6,348900.0
1164,True,0.0,41.7,64.5,349200.0
1165,True,0.0,41.7,64.5,349500.0
1166,True,0.0,41.7,64.4,349800.0
1167,True,0.0,41.7,64.4,350100.0
1168,True,0.0,41.7,64.4,350400.0
1169,True,0.0,41.7,64.4,350700.0
1170,True,0.0,41.7,64.3,351000.0
1171,True,0.0,41.7,64.3,351300.0
1172,True,0.0,41.7,64.3,351600.0
1173,True,0.0,41.7,64.2,351900.0
1174,True,0.0,41.7,64.1,352200.0
1175,True,0.0,41.7,64.1,352500.0
1176,True,0.0,41.9,64.1,352800.0
1177,True,0.0,41.9,63.9,353100.0
1178,True,0.0,41.9,63.9,353400.0
1179,True,0.0,41.9,63.9,353700.0
1180,True,0.0,41.9,63.9,354000.0
1181,True,0.0,41.9,63.8,354300.0
1182,True,0.0,41.9,63.7,354600.0
1183,True,0.0,41.9,63.7,354900.0
1184,True,0.0,41.9,63.7,355200.0
1185,True,0.0,41.9,63.7,355500.0
1186,True,0.0,41.9,63.6,355800.0
1187,True,0.0,41.9,63.5,356100.0
1188,True,0.0,42.0,63.5,356400.0
1189,True,0.0,42.0,63.4,356700.0
1190,True,0.0,42.0,63.4,357000.0
1191,True,0.0,42.0,63.3,357300.0
1192,True,0.0,42.0,63.3,357600.0
1193,True,0.0,42.0,63.3,357900.0
1194,True,0.0,42.1,63.3,358200.0
1195,True,0.0,42.1,63.1,358500.0
1196,True,0.0,42.1,63.1,358800.0
1197,True,0.0,42.1,63.1,359100.0
1198,True,0.0,42.1,63.1,359400.0
1199,True,0.0,42.1,63.1,359700.0
1200,True,0.0,41.5,63.1,360000.0
1201,True,0.0,41.5,62.9,360300.0
1202,True,0.0,41.5,62.9,360600.0
1203,True,0.0,41.5,62.8,360900.0
1204,True,0.0,41.5,62.8,361200.0
1205,True,0.0,41.5,62.8,361500.0
1206,True,0.0,41.6,62.8,361800.0
1207,True,0.0,41.6,62.7,362100.0
1208,True,0.0,41.6,62.6,362400.0
1209,True,0.0,41.6,62.6,362700.0
1210,True,0.0,41.6,62.6,363000.0
1211,True,0.0,41.6,62.6,363300.0
1212,True,0.0,42.1,62.5,363600.0
1213,True,0.0,42.1,62.5,363900.0
1214,False,0.0,42.1,62.4,364200.0
1215,False,30.0,42.1,62.4,364500.0
1216,False,300.0,42.1,62.4,364800.0
1217,False,300.0,42.1,62.6,365100.0
1218,False,300.0,41.8,63.3,365400.0
1219,False,300.0,41.8,64.2,365700.0
1220,False,300.0,41.8,65.2,366000.0
1221,False,300.0,41.8,66.0,366300.0
1222,False,90.0,41.8,66.7,366600.0
1223,False,0.0,41.8,66.9,366900.0
1224,False,90.0,41.8,66.6,367200.0
1225,False,300.0,41.8,66.2,367500.0
1226,False,300.0,41.8,66.2,367800.0
1227,False,60.0,41.8,66.7,368100.0
1228,False,0.0,41.8,67.2,368400.0
1229,False,0.0,41.8,67.0,368700.0
1230,False,270.0,41.7,66.5,369000.0
1231,False,270.0,41.7,66.4,369300.0
1232,False,0.0,41.7,66.8,369600.0
1233,True,0.0,41.7,67.1,369900.0
1234,False,0.0,41.7,66.9,370200.0
1235,False,195.0,41.7,66.5,370500.0
1236,False,300.0,41.5,66.4,370800.0
1237,False,0.0,41.5,66.8,371100.0
1238,True,0.0,41.5,67.2,371400.0
1239,False,0.0,41.5,66.9,371700.0
1240,False,30.0,41.5,66.6,372000.0
1241,False,300.0,41.5,66.4,372300.0
1242,False,195.0,40.6,66.5,372600.0
1243,False,0.0,40.6,67.0,372900.0
1244,True,0.0,40.6,67.3,373200.0
1245,True,0.0,40.6,67.0,373500.0
1246,True,0.0,40.6,66.7,373800.0
1247,True,0.0,40.6,66.4,374100.0
1248,True,0.0,40.8,66.2,374400.0
1249,True,0.0,40.8,66.1,374700.0
1250,True,0.0,40.8,66.0,375000.0
1251,True,0.0,40.8,65.9,375300.0
1252,True,0.0,40.8,65.9,375600.0
1253,True,0.0,40.8,65.9,375900.0
1254,True,0.0,39.9,65.9,376200.0
1255,True,0.0,39.9,65.8,376500.0
1256,True,0.0,39.9,65.8,376800.0
1257,True,0.0,39.9,65.6,377100.0
1258,True,0.0,39.9,65.6,377400.0
1259,False,0.0,39.9,65.4,377700.0
1260,False,210.0,40.3,65.3,378000.0
1261,False,300.0,40.3,65.3,378300.0
1262,False,300.0,40.3,65.5,378600.0
1263,False,165.0,40.3,66.6,378900.0
1264,False,0.0,40.3,67.3,379200.0
1265,True,0.0,40.3,67.2,379500.0
1266,False,0.0,40.5,66.8,379800.0
1267,False,285.0,40.5,66.5,380100.0
1268,False,165.0,40.5,66.6,380400.0
1269,False,0.0,40.5,67.0,380700.0
1270,True,0.0,40.5,67.2,381000.0
1271,True,0.0,40.5,66.9,381300.0
1272,False,0.0,40.6,66.7,381600.0
1273,False,105.0,40.6,66.5,381900.0
1274,False,300.0,40.6,66.3,382200.0
1275,False,210.0,40.6,66.6,382500.0
1276,False,0.0,40.6,67.2,382800.0
1277,True,0.0,40.6,67.6,383100.0
1278,True,0.0,40.7,67.3,383400.0
1279,True,0.0,40.7,67.0,383700.0
1280,False,0.0,40.7,66.7,384000.0
1281,False,120.0,40.7,66.5,384300.0
1282,False,300.0,40.7,66.5,384600.0
1283,False,135.0,40.7,66.8,384900.0
1284,False,0.0,40.7,67.3,385200.0
1285,True,0.0,40.7,67.5,385500.0
1286,True,0.0,40.7,67.2,385800.0
1287,True,0.0,40.7,67.0,386100.0
1288,True,0.0,40.7,66.8,386400.0
1289,True,0.0,40.7,66.6,386700.0
1290,True,0.0,42.4,66.5,387000.0
